Market_ID,Product,Market_Price_per_ton,Demand_Index,Supply_Index,Competitor_Price_per_ton,Economic_Indicator,Weather_Impact_Score,Seasonal_Factor,Consumer_Trend_Index
6209,Rice,431.51723758370457,132.1121972178379,88.76487252244844,149.61151609940225,1.0322906230380646,8.1079804929586,Low,51.80859416282053
6210,Wheat,250.3428120833334,189.57775606892633,190.67358394941812,450.46085983219535,1.258321990410769,5.028674884214269,High,74.15223519314256
6211,Corn,107.70580882348236,88.71262133540932,118.84591812893748,450.6049880700644,1.2728934947193575,66.47548804018103,High,138.85796984594927
6212,Wheat,188.3285287753523,99.8242500407222,52.282104807400856,401.2210636990392,1.3898667927234691,96.16096182096393,High,55.25648474667895
6213,Soybean,481.99954981844184,123.7697126330769,102.98399889436567,353.7630833815484,1.2508638952439886,61.85312722460831,Medium,99.84241172530017
6214,Wheat,270.3992407359068,196.6522694471101,171.26889899678758,291.3076293675358,1.1281371473301038,65.25992331548703,Medium,99.20964157640165
6215,Rice,111.17632142902264,66.90019652758305,138.43012739028774,381.45131437875,0.920861696386306,12.802274500045918,Low,99.01983775962051
6216,Rice,198.06186988996348,82.31126333152088,101.82569826741461,146.3181871946039,1.4734452478941962,57.06751156236732,Low,108.15461229848455
6217,Corn,126.92624483059296,78.31415027641853,180.3528502514165,161.18887000844143,0.5875041092655692,79.51217815868605,Medium,100.81954398694961
6218,Rice,377.75467683917276,98.4919261825275,144.57692902979483,285.6591513972086,0.694226013600904,9.555971449168943,Medium,50.094445455998674
6219,Rice,232.93475415553613,192.89849069796614,152.93609734055383,354.7124155553404,0.8819163696571763,45.30661938252335,Low,86.11772146570748
6220,Rice,303.0772212207403,184.92310365051642,198.25532107565158,424.5252731201074,1.4181343641289363,63.76913704964071,High,86.27142806519907
6221,Wheat,154.70283441510514,161.71697118016044,159.43605973237487,220.64479189210658,1.1904113501586076,76.37344235650303,High,112.74378213180483
6222,Wheat,134.1559709992569,115.20319962444631,110.51468704128713,314.2709122608048,1.0335871898904196,59.32381639626495,High,113.12347568174707
6223,Rice,430.7502140711247,80.70513498430952,137.22832413895514,258.5835487741606,0.7160719800971019,52.95829907562791,Low,67.40553359263697
6224,Corn,255.00462421823985,182.96333991692498,137.5881775449979,314.4606575138747,0.950771376776919,8.528356926136071,Low,144.91093242051952
6225,Wheat,131.42335465456884,160.16825285446225,121.00198567018514,297.0454655942136,0.7637571886283229,92.22114182879018,Low,143.3593672785637
6226,Soybean,341.36307271938324,134.36085831362684,159.4278798126944,387.6170628870214,1.2483159404408508,27.165056250181298,High,100.51419050397976
6227,Wheat,283.15869903476687,163.37738566610875,163.75151320007978,198.39798109350184,0.7200585602585218,87.30459194436764,Low,60.393361853132376
6228,Corn,337.918563274148,147.55364474888796,94.16390503102917,246.93996100925085,1.1203142991627506,57.6417463591824,Low,142.03935213251992
6229,Wheat,289.91346748917374,129.04240309570866,188.2952663453807,225.95230298406153,1.410535674294712,82.87033730518401,Low,54.55706109056331
6230,Wheat,454.23046565467644,190.28256163306543,87.13776083060297,285.4008416865378,0.5908441069028255,74.7666969840023,High,79.44359984342697
6231,Rice,417.86111806444035,197.52087156584082,146.93699810358368,294.7197156989465,0.6415690426126371,69.6012702037868,Low,140.8341328621754
6232,Rice,169.2782592254849,88.30674678275507,120.48933929748647,279.42458877231286,1.4592240762780078,58.565436227256185,Medium,67.70612904500254
6233,Soybean,238.29716766182614,109.50139609222265,195.15735074860177,179.4991843929178,1.4991472576090037,4.218220496363734,High,116.78878289796937
6234,Corn,204.21000024797186,180.01239182804886,123.75643021106033,340.57839141685537,0.7812275595574811,0.6273742472095445,Low,76.63154944519829
6235,Rice,396.8815957071615,98.74883853726067,126.62381646610686,449.1935565515077,1.4740341025862096,23.39321685696828,Medium,141.55573103783638
6236,Soybean,295.9089311562242,118.88186466403222,53.76379090386104,226.47383694107486,1.0063588944102748,62.72606606867534,High,117.67794560587951
6237,Wheat,278.40374004020873,109.5384502131376,169.7617834456667,492.75235316691135,0.7858327094263845,42.38028974177897,Medium,123.23626038392955
6238,Soybean,298.2787969048697,103.71612384489626,135.0298071487004,448.42833925170055,0.7425985509496704,6.327281060338308,Medium,84.86449009304137
6239,Corn,368.0317925151047,143.00914065271485,86.59169721978512,249.6868489041557,1.454977446273503,25.304347673299464,Low,111.15819464996662
6240,Soybean,354.60509543252806,54.78551002068176,72.96989310078361,349.0081911724642,1.1587630318155946,4.071498229045877,Medium,73.32232155978565
6241,Rice,169.42663756199252,196.0983640768282,77.41988048291938,311.3170785973389,1.0092768034952548,42.59104679377225,Medium,109.45743663082789
6242,Soybean,165.97776835739552,186.90443068172527,80.05634515735335,198.38638060896517,0.8982504064318136,17.29379320238188,High,129.01281157006122
6243,Wheat,250.57382151834878,65.90603323293662,148.51041292909298,487.6217465856379,1.333680503626085,77.41355867469437,Medium,120.86944493462511
6244,Rice,475.1854575161152,89.756340430038,71.16750571008083,344.57415753105056,1.2735277896479285,60.396692268756304,Low,116.86445788009287
6245,Wheat,403.18482576623666,163.6256819180524,155.30904620544203,287.0082498826684,0.5681132684032523,98.68984477955304,High,112.10998744766746
6246,Soybean,156.12881119156432,168.46613434638294,166.88399329231783,375.1075211242836,0.6523931808429269,42.12296021443446,High,118.11938296001911
6247,Wheat,393.36081919274284,144.1425861864119,58.176837288144405,414.39866524445625,0.6198948508943097,7.312373136964245,Low,138.05774626212778
6248,Corn,466.9894477275465,193.30071050864603,160.84786367251075,298.7997402166667,0.7980357661992814,87.00831642764084,Medium,99.12846751093468
6249,Corn,179.43093324630144,94.74592320211774,132.31522219443644,442.0854569183139,0.8710280400967431,51.159026175445256,Low,95.07297987776684
6250,Rice,312.4544056912364,66.06087722993924,78.47652706655107,228.55315143492777,1.1216478637777032,36.44308717664193,Low,135.6782244235186
6251,Wheat,427.46694870766373,196.85751511258349,63.04446488045327,459.15169951939123,1.0497278824357181,97.72236141168402,Medium,54.16489759837854
6252,Rice,245.9879859296219,124.07073242405819,186.84284548998167,229.08155816327783,1.0654149977690115,98.55067389424327,High,134.15194008732152
6253,Corn,338.8771757738245,158.08362772330668,196.2677326592756,113.51725818693845,0.5377367116880879,7.537380518035719,High,94.7913283096912
6254,Rice,354.1640539756105,185.7546619218179,138.99049096128448,236.59980905518125,1.4554486352551994,68.11780950348874,Medium,122.1556557265824
6255,Corn,250.64487761005282,72.41381819433693,138.95505888617583,256.5512677183053,1.1150245394338756,89.14214570244194,Medium,75.78686221299907
6256,Rice,129.82721487515207,54.26732590917161,97.21670674385989,313.62935363019676,1.1525597009532378,28.064747205064076,High,148.34174723490742
6257,Soybean,117.97470435383843,114.42331192823593,158.95510385377614,289.1692214227167,1.4083296808830574,59.08024724527871,High,145.0149502068775
6258,Corn,468.09196394669937,99.56698476998751,98.2729042450799,119.56334840343166,0.9795233892614327,35.955845042114674,Medium,58.302457491651715
6259,Soybean,100.98290652021689,198.646606349926,92.72369232642976,154.45624065623096,0.5254593762454066,84.56890347238267,High,131.6685757376198
6260,Corn,241.86975826751524,98.25285320987375,173.3774722683519,111.28813617044196,0.8816790281815258,89.43636576035031,High,60.51574406585858
6261,Soybean,369.8509798637758,68.92819216321709,110.67554948364776,471.0259872090856,0.7246988661876688,31.90088530143571,Medium,93.74172645301734
6262,Soybean,208.5713068461365,174.34152944271523,198.26701017772564,260.47302568473594,0.5387953715490605,75.99219737759958,Low,54.21173143790673
6263,Rice,357.6627912172687,55.3800570548697,122.55799517980347,246.03280722111526,1.3269043869036654,20.53733323452547,Low,96.00538083833342
6264,Rice,361.76938507345034,85.76751648195508,75.70484851557211,364.4956318011816,0.9510693727035192,86.28044841293413,Medium,86.36947966474398
6265,Soybean,164.57208930833139,105.26606617753933,96.96568098417535,421.42830839968883,0.5165154511768422,92.95740048204524,High,118.44333718246104
6266,Wheat,307.83022706308077,101.50722010709725,134.16403469458248,416.40441882954724,1.4405423887758646,13.895414801171102,Low,82.23025721724316
6267,Wheat,316.6733464136722,89.89927411575539,143.5798142604359,312.14781406877614,1.0345781999948231,68.92700857116974,Medium,116.27214929603844
6268,Corn,129.16904448125254,81.94009208303949,86.42951941364828,181.62175463332028,0.5112114613479456,31.07792948584206,Low,68.7393544497778
6269,Corn,147.5307533995673,51.433442771612306,172.98538444405744,496.3977953133096,0.541493818185261,6.66143178875881,Low,66.86641198255859
6270,Rice,477.2461259570132,127.94976169039383,113.66987613992814,188.4664184071808,1.3651744998956776,90.82231905499809,Medium,127.7934522674929
6271,Wheat,223.5612685265099,94.88947726770222,88.99398760912251,484.3899682931331,0.6944238175976147,33.540822898388356,Low,91.31854561669097
6272,Corn,136.62033732507712,195.0972980839129,117.17337513389481,457.69217625720404,0.6001783755191226,61.57450291449591,Medium,79.40747269899298
6273,Rice,356.015870722012,115.8049313183597,70.65564414626337,301.9946585749169,0.8859355189252794,78.40561094413849,Low,87.91189908416163
6274,Corn,125.2394010875752,150.93744777032805,149.04824174888563,422.0440541169373,0.8735553012432317,8.171022703624287,Medium,86.41641993009513
6275,Corn,337.2568475723722,127.19172085633853,116.35130568114711,379.74465811053045,1.495125523182058,57.584968931739496,High,96.42293928456361
6276,Soybean,371.23119099705997,181.42206189022818,56.072768119570775,484.40499258721724,0.743335822050487,81.90844384536986,Low,129.76893422426053
6277,Rice,193.2350417153084,79.37912063423295,81.98625251881269,175.94581236806857,1.3489308697420666,11.61982356102923,High,60.09339511281888
6278,Corn,146.40659170775928,92.84080306365041,60.840059258402206,483.29039056009566,1.2883991962992432,59.84442719197504,Medium,117.34640600026282
6279,Wheat,460.9749064405876,185.30551870923483,51.571735921279966,466.16238190403647,1.0053308467348432,24.588464190587768,Low,124.37519485553265
6280,Soybean,461.6917856952069,98.05884554147288,71.13191241558329,202.58152415655618,0.5338255109077062,2.570767010851105,Medium,130.1130865455535
6281,Rice,441.6040107722733,144.44340710832154,64.9881507605175,112.66682960056316,1.4092667867897155,95.11445773075444,Medium,54.572030166382966
6282,Wheat,492.3142593248846,75.75438826883999,60.479782895960064,115.04816771867681,1.2995619253816684,78.10937004023435,Medium,125.81803685289748
6283,Soybean,126.10840112043019,50.88727753459564,152.23389998777787,141.70440327738274,1.4751253522289014,4.999188839604452,Medium,96.09675307155061
6284,Wheat,333.4070477451319,181.58924907135406,137.2314947901878,379.59661908755436,0.5730599512347501,23.04010454987,Low,84.43699919917012
6285,Wheat,386.0367039573289,152.50688121575485,162.26036870036336,360.110218349172,1.344684407103543,7.038057707855582,Medium,91.09513980908315
6286,Soybean,334.17365049975905,106.01422358203662,129.83634024733698,174.52722184469167,0.9039072458964914,70.36153391280364,Low,77.8704820715875
6287,Soybean,216.15705626745398,74.61492213313795,56.434711797560496,263.68981959229876,0.9820608598993332,90.36836738910893,Low,136.8539712404867
6288,Wheat,362.9583217574038,182.6631541217589,183.03518853604106,459.40567976636993,0.968033853317964,9.86957466753834,Low,103.62739813902758
6289,Rice,283.34427663894735,183.89817670649515,77.4220302024443,478.86846015171335,0.9604565850083098,90.41475214667577,Low,83.67822756506064
6290,Corn,291.20501286818853,106.17570089068249,132.42434716847086,324.05033887283207,0.6352751546921237,13.817737817030606,Low,116.83430222390825
6291,Soybean,215.68841712013807,136.5537420612144,55.15916242020933,223.2146696095126,1.3718007137649755,87.43406033551695,High,112.174372527494
6292,Rice,487.81703170979176,106.64165585083614,50.61421004067962,295.0693538273384,0.9749621101351019,23.91639511057927,High,77.04537415870351
6293,Soybean,225.95969780716243,95.1082261458848,166.04363791571686,413.9850109309333,0.6149087328689117,65.97536080157566,High,95.67721359345941
6294,Wheat,304.22872730596555,66.05946432314218,69.17433492199527,115.31319217129985,1.1121256103607395,89.86526967074879,High,123.3892779297466
6295,Wheat,471.1741783156798,137.65700488704732,55.42617758306832,344.1493691853019,0.7859018168593302,90.32545851568744,Medium,78.30655989712702
6296,Corn,394.6830829585369,198.47604915570065,199.04564304907726,438.85786167598155,0.9456659247931625,29.50071729093858,High,131.75514418631712
6297,Wheat,443.28495277877533,89.77466465540131,112.67376617961287,319.7264804419174,1.0722735865038415,66.11050708064677,Medium,107.07839146419343
6298,Rice,151.52139271422595,178.85973973990238,112.37772826515581,273.49118266382607,0.7993580440456551,74.61137260133877,Low,139.34141090084572
6299,Wheat,152.3603589820747,147.8535572933141,89.99200009763277,477.4244478259442,1.0775582233227032,57.89580896733841,Low,65.90218259347478
6300,Wheat,253.86524719636165,180.88825894163665,103.8560732770594,114.95337959076255,1.1749527149611654,12.996655391277457,High,108.03769942444038
6301,Wheat,448.37691073996876,84.5864271071951,116.26242421348459,276.46298724062274,1.1933643191220966,38.59155838130243,Low,73.00704783486403
6302,Rice,315.8603335182341,123.44490709835128,53.16619021076413,411.1631887020273,0.7815114163965939,69.53492168614495,High,88.4352181846375
6303,Wheat,327.15283021253475,182.78166072204993,149.55370303274387,253.13657585502241,1.2782038921569217,93.14566884467288,Low,141.29112165118477
6304,Soybean,310.7392270016577,164.18351883880774,188.53592154119187,324.55230776562894,0.9541480254953126,15.089385813065848,High,149.31582432095075
6305,Rice,353.40721363256796,123.0952067217397,197.78554147689945,103.50347659982914,1.453391796885851,55.1589601639795,Medium,95.58267059644132
6306,Rice,130.84634226739894,58.23838524661376,65.11340063553868,495.6313964517152,0.5070211622046438,22.288421761075384,High,67.76530552344624
6307,Corn,249.1869767076517,87.98124948490948,197.87102160702702,252.48197074206243,1.4299356856236094,55.10205123140061,Medium,97.19376528172526
6308,Wheat,272.64913320961784,82.32794851971754,133.00918429216003,298.485784318182,0.7675634817120375,94.21671297769525,Low,100.66765741909919
6309,Corn,373.92802224412196,119.6151302567584,155.37125258443427,435.5114322462389,1.302311603214433,92.69685758761774,High,104.76583540587112
6310,Corn,112.74614208796558,193.9173866168063,85.97375669206843,100.64871479522526,0.5891610806112877,48.331090861275996,Low,80.17698136744464
6311,Rice,148.4389064621615,194.86434419250403,148.61164577780497,185.08424353757914,0.5476308111820888,24.321477587428177,Medium,73.07552514846766
